id,income
50001,25678.6
50002,27187.121
50003,31623.27
50004,24172.219
50005,33014.99
50006,27026.346
50007,24825.39
50008,52495.754
50009,25158.068
50010,38267.094
50011,24825.39
50012,24825.39
50013,46581.1
50014,38304.72
50015,57028.594
50016,28644.154
50017,40765.38
50018,31997.049
50019,24775.809
50020,25579.406
50021,20807.525
50022,56145.49
50023,28644.154
50024,23867.975
50025,20807.525
50026,105625.62
50027,30467.678
50028,27279.533
50029,24901.613
50030,27187.24
50031,20807.525
50032,63679.277
50033,24825.39
50034,23500.78
50035,79079.23
50036,25292.34
50037,33258.61
50038,24478.697
50039,39884.824
50040,26362.691
50041,49809.08
50042,35141.414
50043,26575.516
50044,26210.361
50045,27279.533
50046,25741.982
50047,31771.354
50048,26575.516
50049,26575.516
50050,35980.195
50051,29730.393
50052,32046.314
50053,74696.97
50054,41616.945
50055,28795.045
50056,43988.22
50057,24997.373
50058,24825.39
50059,20807.525
50060,32576.75
50061,33665.855
50062,102704.91
50063,23355.938
50064,26020.547
50065,24553.223
50066,30420.254
50067,86831.49
50068,27279.533
50069,24478.697
50070,25710.365
50071,28521.06
50072,22815.531
50073,25158.068
50074,29103.06
50075,30420.254
50076,27279.533
50077,55748.227
50078,38367.008
50079,36508.285
50080,70375.28
50081,24584.08
50082,33773.035
50083,23002.506
50084,26575.516
50085,24611.928
50086,51018.426
50087,22914.002
50088,45359.723
50089,53787.42
50090,21715.84
50091,22815.531
50092,28522.02
50093,27550.662
50094,29672.225
50095,32849.75
50096,24895.781
50097,25158.068
50098,29579.695
50099,26575.516
50100,27279.533
50101,26864.307
50102,35817.145
50103,27279.533
50104,23500.78
50105,28644.154
50106,30085.115
50107,26390.97
50108,51045.676
50109,33321.96
50110,23403.553
50111,81167.88
50112,27279.533
50113,85787.85
50114,24463.611
50115,74899.49
50116,77965.13
50117,24248.156
50118,22218.646
50119,24478.697
50120,29775.447
50121,28644.154
50122,52199.957
50123,48884.07
50124,24825.39
50125,33207.86
50126,32919.016
50127,22815.531
50128,25827.81
50129,28009.178
50130,27550.662
50131,20807.525
50132,24825.39
50133,30135.559
50134,25455.18
50135,20807.525
50136,28962.402
50137,20807.525
50138,24911.9
50139,44784.805
50140,50781.855
50141,21657.053
50142,31711.342
50143,30582.87
50144,30420.254
50145,26465.201
50146,29730.393
50147,50379.1
50148,24398.22
50149,21349.252
50150,48454.516
50151,23500.78
50152,29525.473
50153,28405.477
50154,95250.25
50155,22815.531
50156,30914.887
50157,36156.23
50158,51969.332
50159,26981.596
50160,24825.39
50161,24387.32
50162,42070.742
50163,26575.516
50164,22264.953
50165,43639.42
50166,22815.531
50167,20807.525
50168,20807.525
50169,29290.564
50170,22184.36
50171,52314.316
50172,22257.566
50173,36123.664
50174,27279.533
50175,30420.254
50176,32144.85
50177,24354.379
50178,21478.965
50179,29164.686
50180,67426.24
50181,28551.742
50182,34219.605
50183,37505.71
50184,24216.04
50185,30131.06
50186,34817.203
50187,28644.154
50188,39743.12
50189,23500.78
50190,29795.314
50191,41033.61
50192,96536.49
50193,25296.066
50194,20807.525
50195,27489.703
50196,22597.557
50197,32849.75
50198,27279.533
50199,25158.068
50200,26575.516
50201,92235.33
50202,34902.0
50203,29572.121
50204,34032.63
50205,23500.78
50206,20807.525
50207,23500.78
50208,66682.29
50209,27279.533
50210,22815.531
50211,26575.516
50212,24478.697
50213,24825.39
50214,24478.697
50215,59234.145
50216,23787.916
50217,52989.582
50218,27279.533
50219,44962.84
50220,37509.98
50221,27279.533
50222,24577.33
50223,56016.1
50224,26575.516
50225,27279.533
50226,28431.408
50227,54326.62
50228,20807.525
50229,27113.697
50230,46084.6
50231,24478.697
50232,47614.953
50233,26288.814
50234,24911.9
50235,36040.81
50236,36397.375
50237,31284.617
50238,26575.516
50239,25158.068
50240,22836.816
50241,32616.945
50242,28644.154
50243,30774.564
50244,23703.201
50245,23969.963
50246,31404.125
50247,30354.55
50248,29761.373
50249,29534.244
50250,20807.525
50251,48518.363
50252,20807.525
50253,28644.154
50254,27113.697
50255,47095.652
50256,24478.697
50257,75805.5
50258,25231.975
50259,29037.33
50260,30480.867
50261,20807.525
50262,31038.432
50263,24042.182
50264,25878.21
50265,32849.75
50266,26744.998
50267,46603.87
50268,45710.312
50269,33954.043
50270,27279.533
50271,30420.254
50272,28257.8
50273,28644.154
50274,20807.525
50275,23500.78
50276,66704.0
50277,25158.068
50278,22749.762
50279,29021.299
50280,20807.525
50281,29092.871
50282,28042.56
50283,22815.531
50284,20807.525
50285,28340.47
50286,34014.523
50287,20807.525
50288,21661.125
50289,20807.525
50290,38839.3
50291,41266.445
50292,23140.178
50293,32283.127
50294,29730.393
50295,29126.121
50296,22415.234
50297,28776.521
50298,27279.533
50299,33105.277
50300,28144.553
50301,20807.525
50302,24478.697
50303,37254.457
50304,21478.965
50305,30855.25
50306,31607.572
50307,30892.4
50308,24478.697
50309,61420.973
50310,26439.15
50311,27279.533
50312,27279.533
50313,25676.744
50314,34572.625
50315,23500.78
50316,44286.188
50317,25805.719
50318,20807.525
50319,26167.352
50320,25077.174
50321,90326.03
50322,21498.645
50323,22815.531
50324,40382.47
50325,26575.516
50326,20807.525
50327,26112.637
50328,30063.365
50329,49042.51
50330,22815.531
50331,31430.568
50332,38376.06
50333,51347.66
50334,20807.525
50335,74645.34
50336,28644.154
50337,31301.768
50338,25408.842
50339,20807.525
50340,30420.254
50341,25320.121
50342,24478.697
50343,20807.525
50344,26208.664
50345,20807.525
50346,38066.777
50347,25872.924
50348,34969.53
50349,20807.525
50350,62333.86
50351,20807.525
50352,32842.387
50353,27279.533
50354,30954.123
50355,36406.977
50356,30305.049
50357,27550.662
50358,29688.846
50359,88612.625
50360,39020.844
50361,25963.492
50362,23486.97
50363,31337.314
50364,20807.525
50365,42876.594
50366,63606.51
50367,33195.93
50368,23498.223
50369,33564.605
50370,89881.06
50371,21478.965
50372,29576.658
50373,30058.621
50374,29328.338
50375,33255.395
50376,24291.297
50377,83396.984
50378,45226.504
50379,28644.154
50380,71177.484
50381,44981.387
50382,23506.65
50383,26575.516
50384,26804.87
50385,20807.525
50386,25455.18
50387,33164.266
50388,22815.531
50389,32849.75
50390,27140.871
50391,41888.07
50392,21392.264
50393,43751.2
50394,24825.39
50395,23500.78
50396,26260.203
50397,20807.525
50398,28644.154
50399,20807.525
50400,23096.588
50401,34138.004
50402,32849.75
50403,54251.74
50404,22815.531
50405,22683.588
50406,23500.78
50407,25269.459
50408,53735.85
50409,35057.027
50410,48596.72
50411,27112.31
50412,21878.207
50413,28644.154
50414,23500.78
50415,41184.367
50416,63196.453
50417,25158.068
50418,22815.531
50419,25158.068
50420,35980.195
50421,35789.055
50422,28644.154
50423,25158.068
50424,38826.03
50425,31890.924
50426,29313.41
50427,30420.254
50428,26440.787
50429,28644.154
50430,28119.076
50431,21392.264
50432,27654.387
50433,23825.617
50434,31898.092
50435,31136.04
50436,23508.248
50437,25158.068
50438,32611.89
50439,26161.164
50440,37599.906
50441,20807.525
50442,50774.406
50443,26711.209
50444,28551.742
50445,23500.78
50446,30787.246
50447,24887.479
50448,36450.004
50449,26575.516
50450,60921.03
50451,35348.145
50452,30420.254
50453,33575.527
50454,68363.64
50455,49149.273
50456,30770.43
50457,47449.688
50458,20807.525
50459,28833.564
50460,25242.723
50461,23517.723
50462,41329.086
50463,40326.97
50464,27279.533
50465,28644.154
50466,26855.748
50467,34180.75
50468,21723.227
50469,21715.84
50470,35731.805
50471,37784.066
50472,42542.72
50473,20807.525
50474,27279.533
50475,44963.59
50476,23500.78
50477,24785.201
50478,36065.73
50479,46603.68
50480,32512.24
50481,27279.533
50482,21104.637
50483,27051.107
50484,20807.525
50485,91936.96
50486,23751.635
50487,35980.195
50488,23497.23
50489,43207.734
50490,24478.697
50491,28644.154
50492,46833.434
50493,27303.295
50494,35321.68
50495,109819.7
50496,23221.027
50497,20807.525
50498,44831.832
50499,30420.254
50500,25158.068
50501,38997.664
50502,37906.42
50503,30420.254
50504,34607.08
50505,28178.172
50506,36819.547
50507,38839.3
50508,31810.594
50509,23232.576
50510,30779.057
50511,22815.531
50512,43374.78
50513,27279.533
50514,43646.5
50515,40091.88
50516,35859.105
50517,27279.533
50518,30367.188
50519,76583.836
50520,24355.434
50521,28644.154
