id,income
50001,25052.236
50002,26581.623
50003,32216.11
50004,24435.406
50005,33359.902
50006,25052.236
50007,25027.898
50008,46960.492
50009,26817.81
50010,38084.082
50011,25027.898
50012,25027.898
50013,43419.24
50014,37538.293
50015,51721.227
50016,28018.412
50017,35783.758
50018,37590.59
50019,25052.236
50020,27900.816
50021,21260.508
50022,65109.39
50023,28018.412
50024,24591.379
50025,21214.96
50026,83235.32
50027,31362.771
50028,27878.19
50029,27136.797
50030,25175.969
50031,20771.04
50032,56326.84
50033,25027.898
50034,23945.938
50035,55700.4
50036,25497.604
50037,34167.418
50038,25052.236
50039,42270.734
50040,28356.625
50041,51004.555
50042,38626.9
50043,27555.98
50044,26961.004
50045,26588.123
50046,27252.305
50047,32874.23
50048,27111.707
50049,27111.707
50050,35590.484
50051,31355.371
50052,34375.004
50053,51992.24
50054,52443.09
50055,40725.24
50056,39941.53
50057,26348.803
50058,25027.898
50059,20771.04
50060,31022.492
50061,33711.754
50062,106235.37
50063,23254.742
50064,26267.885
50065,27069.445
50066,29548.666
50067,85407.68
50068,26581.623
50069,25052.236
50070,30667.832
50071,28024.916
50072,23309.102
50073,26811.309
50074,30815.084
50075,29548.666
50076,26581.623
50077,41165.42
50078,42384.45
50079,37877.465
50080,72122.0
50081,24466.27
50082,31136.127
50083,24227.607
50084,27111.707
50085,25303.34
50086,49048.074
50087,23687.523
50088,38406.926
50089,56783.33
50090,21414.488
50091,22819.637
50092,26249.922
50093,28482.586
50094,29142.467
50095,34196.105
50096,26083.438
50097,27103.215
50098,36627.582
50099,27111.707
50100,26581.623
50101,27593.188
50102,43515.68
50103,26581.623
50104,23945.938
50105,29023.068
50106,29637.773
50107,29769.164
50108,57950.973
50109,35571.746
50110,25269.574
50111,70428.78
50112,26581.623
50113,93419.516
50114,25996.766
50115,53325.68
50116,73470.16
50117,23309.102
50118,21260.508
50119,26005.723
50120,30021.281
50121,28018.412
50122,48870.992
50123,57231.953
50124,25027.898
50125,29548.666
50126,32466.697
50127,22819.637
50128,25806.648
50129,28723.385
50130,28482.586
50131,21214.96
50132,25027.898
50133,33528.74
50134,25806.648
50135,21214.96
50136,31370.521
50137,21214.96
50138,23945.938
50139,35887.605
50140,47696.516
50141,25069.16
50142,31658.941
50143,31772.568
50144,29548.666
50145,26410.453
50146,31355.371
50147,46786.48
50148,23898.191
50149,21289.0
50150,47798.48
50151,23945.938
50152,28160.03
50153,22132.668
50154,81655.66
50155,22819.637
50156,33222.293
50157,36407.99
50158,60102.617
50159,37011.457
50160,25671.348
50161,27001.62
50162,36127.49
50163,27111.707
50164,21732.926
50165,52840.562
50166,24198.203
50167,21858.41
50168,22347.879
50169,26200.96
50170,21214.96
50171,46417.26
50172,21778.469
50173,44868.75
50174,26581.623
50175,29548.666
50176,31083.582
50177,24615.777
50178,21260.508
50179,30319.635
50180,61100.26
50181,29029.572
50182,31136.127
50183,37415.082
50184,23952.55
50185,35649.848
50186,37674.73
50187,28018.412
50188,42199.65
50189,23945.938
50190,29142.467
50191,39317.848
50192,82185.33
50193,28014.602
50194,20771.04
50195,26092.021
50196,21214.96
50197,34196.105
50198,27535.11
50199,26811.309
50200,27111.707
50201,95165.99
50202,37485.633
50203,29237.215
50204,37094.684
50205,23945.938
50206,21214.96
50207,23945.938
50208,69395.42
50209,26581.623
50210,22819.637
50211,30168.785
50212,25052.236
50213,25027.898
50214,25052.236
50215,58141.348
50216,21858.41
50217,60441.535
50218,26581.623
50219,44227.67
50220,38239.742
50221,26581.623
50222,24266.531
50223,53905.918
50224,27111.707
50225,26581.623
50226,27828.188
50227,51313.78
50228,20771.04
50229,26769.281
50230,43003.76
50231,25052.236
50232,54659.65
50233,26892.996
50234,23945.938
50235,36050.38
50236,35067.594
50237,30874.3
50238,27111.707
50239,26811.309
50240,23352.395
50241,34702.9
50242,29023.068
50243,30757.281
50244,25167.621
50245,24931.938
50246,28560.865
50247,30404.342
50248,27449.514
50249,32747.953
50250,21659.234
50251,43169.66
50252,21214.96
50253,29023.068
50254,26768.934
50255,48037.316
50256,25052.236
50257,112575.67
50258,28768.95
50259,31205.49
50260,30063.527
50261,21214.96
50262,31530.654
50263,23945.938
50264,24710.035
50265,33191.445
50266,25302.97
50267,44225.145
50268,52344.816
50269,29679.389
50270,26581.623
50271,30328.629
50272,29325.08
50273,29023.068
50274,21214.96
50275,23945.938
50276,65936.12
50277,31144.338
50278,25177.258
50279,28674.732
50280,21214.96
50281,29887.596
50282,27581.914
50283,24957.137
50284,21214.96
50285,29481.363
50286,38507.016
50287,21214.96
50288,21440.875
50289,21214.96
50290,39778.414
50291,75956.05
50292,23179.113
50293,37563.242
50294,31355.371
50295,31045.926
50296,21505.312
50297,32457.135
50298,26581.623
50299,27271.43
50300,27119.982
50301,20771.04
50302,25052.236
50303,32779.637
50304,21414.488
50305,27045.14
50306,29382.441
50307,30462.414
50308,25052.236
50309,52849.184
50310,26527.27
50311,26581.623
50312,26581.623
50313,28744.084
50314,38339.74
50315,23945.938
50316,46716.242
50317,24829.062
50318,21440.875
50319,25423.805
50320,24979.324
50321,84206.45
50322,21214.96
50323,22819.637
50324,39113.668
50325,27111.707
50326,21214.96
50327,26762.367
50328,28752.682
50329,36053.633
50330,22819.637
50331,31575.105
50332,36959.445
50333,51049.234
50334,20771.04
50335,82987.695
50336,29023.068
50337,31135.041
50338,23014.086
50339,21214.96
50340,29548.666
50341,25175.055
50342,25052.236
50343,20771.04
50344,26453.77
50345,21659.234
50346,41404.844
50347,27755.838
50348,37945.53
50349,20771.04
50350,58496.37
50351,21214.96
50352,41283.875
50353,27535.11
50354,30500.082
50355,38321.516
50356,30462.414
50357,28482.586
50358,32919.46
50359,103842.164
50360,39270.016
50361,30137.6
50362,23309.102
50363,30968.037
50364,21884.8
50365,42521.215
50366,99116.36
50367,37006.24
50368,24989.453
50369,34196.105
50370,119320.99
50371,20771.04
50372,29465.303
50373,29462.844
50374,26760.135
50375,35283.688
50376,23494.55
50377,90694.04
50378,39650.355
50379,29023.068
50380,77196.77
50381,48040.316
50382,23693.77
50383,27111.707
50384,26920.336
50385,21214.96
50386,27090.938
50387,30966.553
50388,22819.637
50389,34196.105
50390,33410.758
50391,34580.33
50392,22626.773
50393,36136.273
50394,25027.898
50395,23945.938
50396,27407.98
50397,20771.04
50398,28018.412
50399,21704.43
50400,21293.68
50401,37088.836
50402,34602.336
50403,52393.3
50404,22819.637
50405,22760.277
50406,23945.938
50407,26760.879
50408,53844.664
50409,55088.492
50410,63455.184
50411,26976.066
50412,21214.96
50413,29852.453
50414,23945.938
50415,38739.02
50416,55521.273
50417,26811.309
50418,24198.203
50419,25806.648
